,epochs,depth_lstm,depth_dense,units_lstm,activation,l2_reg,batch_norm,dropout,look_back,target_steps_ahead,subsampling_factor,loss,acc,roc-auc
exp21,10,1,1,128,tanh,5e-2,True,0.4,100,0,2,0.45827652614931885,0.9063873234502157,0.8913365955642455
exp22,10,1,1,128,tanh,5e-2,True,0.5,100,0,2,0.4207912875409716,0.8989699802804777,0.8687211819256153
exp23,10,1,1,128,tanh,5e-2,True,0.6,100,0,2,0.42149211645166,0.923234001661645,0.8657322265540649
exp24,10,1,1,128,relu,5e-2,False,0.4,100,0,2,0.3573980703405916,0.8848660173571836,0.8588501874732533
exp25,10,1,1,128,relu,5e-2,False,0.5,100,0,2,0.2557656444769269,0.9202110088988098,0.8804758149688068
exp26,10,1,1,128,relu,5e-2,False,0.6,100,0,2,0.4936879181546055,0.7358785197345372,0.7532212231501004
exp27,10,1,1,128,relu,5e-2,True,0.4,100,0,2,0.3816694349006948,0.9153361828209928,0.8914167587346832
exp28,10,1,1,128,relu,5e-2,True,0.5,100,0,2,0.5322564387156045,0.8929239947548072,0.8222985437941445
exp29,10,1,1,128,relu,5e-2,True,0.6,100,0,2,0.4838749964830894,0.8983894055114563,0.8558603785585565
exp30,10,1,1,128,tanh,5e-1,False,0.4,100,0,2,1.2628183463686187,0.15014864716068907,0.502260154375881
exp31,10,1,1,128,tanh,5e-1,False,0.5,100,0,2,1.2626847585051666,0.15014864716068907,0.6560257229007903
exp32,10,1,1,128,tanh,5e-1,False,0.6,100,0,2,1.2666988647348287,0.15014864716068907,0.4342342838521729
exp33,10,1,1,128,tanh,5e-1,True,0.4,100,0,2,0.31732383876230397,0.9163171539824426,0.9109441584904772
exp34,10,1,1,128,tanh,5e-1,True,0.5,100,0,2,0.46191121719787076,0.8699212220097897,0.8898335575160088
exp35,10,1,1,128,tanh,5e-1,True,0.6,100,0,2,0.3618244513060708,0.9018027847569093,0.8760004715295854
exp36,10,1,1,128,relu,5e-1,False,0.4,100,0,2,1.2532847015616966,0.15014864716068907,0.5348500064781334
exp37,10,1,1,128,relu,5e-1,False,0.5,100,0,2,1.2881289801487004,0.15014864716068907,0.49902441863660807
exp38,10,1,1,128,relu,5e-1,False,0.6,100,0,2,1.2424170831739207,0.15014864716068907,0.5040728868525302
exp39,10,1,1,128,relu,5e-1,True,0.4,100,0,2,0.42906678138597015,0.8876788020139939,0.9152203923785743
exp40,10,1,1,128,relu,5e-1,True,0.5,100,0,2,0.25095976218888794,0.9236343980540735,0.8953922800281112
exp41,10,1,1,128,relu,5e-1,True,0.6,100,0,2,0.3906075964344404,0.8871482767940261,0.8792351236538243
exp42,10,1,1,256,tanh,5e-3,False,0.4,100,0,2,0.2894066988207631,0.8951061550935426,0.8899055252588308
exp43,10,1,1,256,tanh,5e-3,False,0.5,100,0,2,0.544877877422573,0.7628852564038398,0.8664846012807073
exp44,10,1,1,256,tanh,5e-3,False,0.6,100,0,2,0.4626897848462475,0.8997507532457133,0.8817224496766821
exp45,10,1,1,256,tanh,5e-3,True,0.4,100,0,2,0.45636469818173286,0.9044253811273161,0.8924914260923508
exp46,10,1,1,256,tanh,5e-3,True,0.5,100,0,2,0.49635359897224496,0.8874085344491046,0.8535515816460741
exp47,10,1,1,256,tanh,5e-3,True,0.6,100,0,2,0.5071434036687335,0.9124633387053183,0.8815052680965674
exp48,10,1,1,256,relu,5e-3,False,0.4,100,0,2,0.4290631926977719,0.8887698821833615,0.9071810595085257
exp49,10,1,1,256,relu,5e-3,False,0.5,100,0,2,0.3637407350370924,0.9037046676209447,0.8901427894449614
exp50,10,1,1,256,relu,5e-3,False,0.6,100,0,2,0.4568281658251201,0.8769581886067207,0.8850091785334291
exp51,10,1,1,256,relu,5e-3,True,0.4,100,0,2,1.0416776678379294,0.6764496851883365,0.7834032842173041
exp52,10,1,1,256,relu,5e-3,True,0.5,100,0,2,0.4150029493539386,0.9083893054123582,0.8187845706568041
exp53,10,1,1,256,relu,5e-3,True,0.6,100,0,2,0.6620759565607108,0.8853264732084763,0.8369973227641606
exp54,10,1,1,256,tanh,5e-2,False,0.4,100,0,2,0.26141116799581277,0.9227635359005415,0.9043501105208811
exp55,10,1,1,256,tanh,5e-2,False,0.5,100,0,2,0.3469837454321529,0.8763375741984565,0.8706026403301099
exp56,10,1,1,256,tanh,5e-2,False,0.6,100,0,2,0.3132857932150873,0.9079688892003083,0.9012648629972949
exp57,10,1,1,256,tanh,5e-2,True,0.4,100,0,2,0.46331153094739547,0.9020029829531236,0.8886494112750929
