,epochs,depth_lstm,depth_dense,units_lstm,g_filters,activation,l2_reg,batch_norm,dropout,stride,subsampling_factor,samples_per_graph,look_back,target_steps_ahead,fold_set,loss,acc,roc-auc,recall
exp21,150,1,1,256,32,relu,5e-3,False,0.4,10,2,500,5000,2000,/,1.39051,0.67121,0.63491,0.51400
exp22,150,1,1,256,32,relu,5e-4,False,0.4,10,2,500,5000,2000,/,1.34595,0.84372,0.68413,0.11133
exp23,150,1,1,256,32,relu,5e-4,False,0.5,10,2,500,5000,2000,/,1.10656,0.80903,0.68493,0.35933
exp24,150,1,2,256,32,relu,5e-3,False,0.4,10,1,500,5000,2000,/,1.19147,0.69520,0.60172,0.45733
exp25,150,1,1,256,32,relu,5e-4,False,0.3,10,1,500,5000,2000,/,1.10731,0.84609,0.70551,0.31800
exp26,150,1,1,256,32,relu,5e-4,False,0.4,10,1,500,5000,2000,/,1.54796,0.80253,0.63444,0.28533
exp27,150,1,1,256,32,relu,5e-4,False,0.5,10,1,500,5000,2000,/,1.30394,0.80099,0.66039,0.31467
exp28,150,1,1,256,32,relu,5e-3,False,0.3,10,1,500,5000,2000,/,0.98639,0.81393,0.69566,0.35933
exp29,150,1,1,256,32,relu,5e-3,False,0.4,10,1,500,5000,2000,/,0.86248,0.82721,0.64570,0.18867
exp30,150,1,1,256,32,relu,5e-3,False,0.5,10,1,500,5000,2000,/,1.60029,0.70478,0.61958,0.48133
exp31,150,1,1,256,32,relu,5e-4,False,0.2,10,1,500,5000,2000,/,1.66192,0.77079,0.65290,0.33000
exp32,150,1,1,256,32,relu,5e-3,False,0.2,10,1,500,5000,2000,/,1.33054,0.74624,0.64798,0.45667
exp33,150,1,1,256,32,relu,5e-4,False,0.4,5,1,500,5000,2000,/,1.50172,0.77399,0.52338,0.21500
exp34,150,1,1,256,32,relu,5e-4,False,0.3,5,1,500,5000,2000,/,0.97552,0.82060,0.68664,0.33400
exp35,150,1,1,256,32,relu,5e-4,False,0.4,5,1,500,5000,2000,/,1.45524,0.82791,0.64289,0.23767
exp36,150,1,1,256,32,relu,5e-4,False,0.5,5,1,500,5000,2000,/,1.61380,0.76102,0.63907,0.31033
exp37,150,1,1,256,32,relu,5e-3,False,0.3,5,1,500,5000,2000,/,1.13716,0.83326,0.64756,0.16333
exp38,150,1,1,256,32,relu,5e-3,False,0.4,5,1,500,5000,2000,/,1.21064,0.76302,0.63971,0.40767
exp39,150,1,1,256,32,relu,5e-3,False,0.5,5,1,500,5000,2000,/,1.83844,0.73081,0.59513,0.37200
exp40,150,1,1,256,32,relu,5e-2,False,0.3,5,1,500,5000,2000,/,2.21352,0.10489,0.49967,1.00000
exp41,150,1,1,256,32,relu,5e-2,False,0.4,5,1,500,5000,2000,/,2.12088,0.10489,0.49663,1.00000
exp42,150,1,1,256,32,relu,5e-2,False,0.5,5,1,500,5000,2000,/,2.16391,0.10489,0.50002,1.00000
exp43,150,1,1,256,32,relu,5e-4,False,0.4,1,1,500,2500,2000,/,1.12556,0.87142,0.68177,0.13933
exp44,150,1,1,256,32,relu,5e-3,False,0.3,1,1,500,2500,2000,/,0.78805,0.86056,0.66389,0.16600
exp45,150,1,1,256,32,relu,5e-3,False,0.4,1,1,500,2500,2000,/,0.81188,0.82668,0.62685,0.24867
exp46,150,1,1,256,32,relu,5e-3,False,0.5,1,1,500,2500,2000,/,0.86677,0.86606,0.64600,0.12000
exp47,150,1,1,256,32,relu,5e-2,False,0.3,1,1,500,2500,2000,/,2.17568,0.10309,0.50011,1.00000
exp48,150,1,1,256,32,relu,5e-2,False,0.4,1,1,500,2500,2000,/,2.17962,0.10309,0.50000,1.00000
exp49,150,1,1,256,32,relu,5e-2,False,0.5,1,1,500,2500,2000,/,2.17264,0.10309,0.50011,1.00000
exp50,150,1,1,256,32,relu,5e-4,False,0.4,2,1,500,5000,2000,/,1.30709,0.85903,0.66212,0.04000
exp51,150,1,1,256,32,relu,5e-4,False,0.5,2,1,500,5000,2000,/,1.72119,0.79673,0.63984,0.15867
exp52,150,1,1,256,32,relu,5e-3,False,0.4,2,1,500,5000,2000,/,1.63346,0.75939,0.61200,0.34133
exp53,150,1,1,256,32,relu,5e-3,False,0.5,2,1,500,5000,2000,/,1.11233,0.84875,0.62782,0.11133
